,Spending ,Income ,Age,Cluster
0,39,15,19,2
1,81,15,21,2
2,6,16,20,0
3,77,16,23,2
4,40,17,31,0
5,76,17,22,2
6,6,18,35,0
7,94,18,23,2
8,3,19,64,0
9,72,19,30,2
10,14,19,67,0
11,99,19,35,2
12,15,20,58,0
13,77,20,24,2
14,13,20,37,0
15,79,20,22,2
16,35,21,35,0
17,66,21,20,2
18,29,23,52,0
19,98,23,35,2
20,35,24,35,0
21,73,24,25,2
22,5,25,46,0
23,73,25,31,2
24,14,28,54,0
25,82,28,29,2
26,32,28,45,0
27,61,28,35,2
28,31,29,40,0
29,87,29,23,2
30,4,30,60,0
31,73,30,21,2
32,4,33,53,0
33,92,33,18,2
34,14,33,49,0
35,81,33,21,2
36,17,34,42,0
37,73,34,30,2
38,26,37,36,0
39,75,37,20,2
40,35,38,65,5
41,92,38,24,2
42,36,39,48,0
43,61,39,31,2
44,28,39,49,0
45,65,39,24,2
46,55,40,50,5
47,47,40,27,3
48,42,40,29,3
49,42,40,31,3
50,52,42,49,5
51,60,42,33,3
52,54,43,31,3
53,60,43,59,5
54,45,43,50,5
55,41,43,47,5
56,50,44,51,5
57,46,44,69,5
58,51,46,27,3
59,46,46,53,5
60,56,46,70,5
61,55,46,19,3
62,52,47,67,5
63,59,47,54,5
64,51,48,63,5
65,59,48,18,3
66,50,48,43,5
67,48,48,68,5
68,59,48,19,3
69,47,48,32,3
70,55,49,70,5
71,42,49,47,5
72,49,50,60,5
73,56,50,60,5
74,47,54,59,5
75,54,54,26,3
76,53,54,45,5
77,48,54,40,3
78,52,54,23,3
79,42,54,49,5
80,51,54,57,5
81,55,54,38,3
82,41,54,67,5
83,44,54,46,5
84,57,54,21,3
85,46,54,48,5
86,58,57,55,5
87,55,57,22,3
88,60,58,34,3
89,46,58,50,5
90,55,59,68,5
91,41,59,18,3
92,49,60,48,5
93,40,60,40,3
94,42,60,32,3
95,52,60,24,3
96,47,60,47,5
97,50,60,27,3
98,42,61,48,5
99,49,61,20,3
100,41,62,23,3
101,48,62,49,5
102,59,62,67,5
103,55,62,26,3
104,56,62,49,5
105,42,62,21,3
106,50,63,66,5
107,46,63,54,5
108,43,63,68,5
109,48,63,66,5
110,52,63,65,5
111,54,63,19,3
112,42,64,38,3
113,46,64,19,3
114,48,65,18,3
115,50,65,19,3
116,43,65,63,5
117,59,65,49,5
118,43,67,51,5
119,57,67,50,5
120,56,67,27,3
121,40,67,38,3
122,58,69,40,3
123,91,69,39,1
124,29,70,23,3
125,77,70,31,1
126,35,71,43,4
127,95,71,40,1
128,11,71,59,4
129,75,71,38,1
130,9,71,47,4
131,75,71,39,1
132,34,72,25,3
133,71,72,31,1
134,5,73,20,4
135,88,73,29,1
136,7,73,44,4
137,73,73,32,1
138,10,74,19,3
139,72,74,35,1
140,5,75,57,4
141,93,75,32,1
142,40,76,28,3
143,87,76,32,1
144,12,77,25,4
145,97,77,28,1
146,36,77,48,4
147,74,77,32,1
148,22,78,34,4
149,90,78,34,1
150,17,78,43,4
151,88,78,39,1
152,20,78,44,4
153,76,78,38,1
154,16,78,47,4
155,89,78,27,1
156,1,78,37,4
157,78,78,30,1
158,1,78,34,4
159,73,78,30,1
160,35,79,56,5
161,83,79,29,1
162,5,81,19,4
163,93,81,31,1
164,26,85,50,4
165,75,85,36,1
166,20,86,42,4
167,95,86,33,1
168,27,87,36,4
169,63,87,32,1
170,13,87,40,4
171,75,87,28,1
172,10,87,36,4
173,92,87,36,1
174,13,88,52,4
175,86,88,30,1
176,15,88,58,4
177,69,88,27,1
178,14,93,59,4
179,90,93,35,1
180,32,97,37,4
181,86,97,32,1
182,15,98,46,4
183,88,98,29,1
184,39,99,41,4
185,97,99,30,1
186,24,101,54,4
187,68,101,28,1
188,17,103,41,4
189,85,103,36,1
190,23,103,34,4
191,69,103,32,1
192,8,113,33,4
193,91,113,38,1
194,16,120,47,4
195,79,120,35,1
196,28,126,45,4
197,74,126,32,1
198,18,137,32,4
199,83,137,30,1
